link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/beijing-cyq/114525896.html?s=01&t=0,大型超市招配送员轻松月薪过万,北京凯达伟业科技有限公司,0.8-1万/月,北京-朝阳区,无工作经验,初中及以下,民营公司,50-150人,计算机软件,北京市朝阳区大山子桥万科店,"['\r\n        ', '【配送物资】', '小件食品如：牛奶面包瓜果蔬菜酒水烟草饮料餐巾纸外卖海鲜零食进口食品等生活用品', '1、配送员根据门店订单，对接至员工手机端，根据客户地址送到客户手中', '2、在规定时效内准确完成商品配送；', '3、标准着装，规范用语，热情服务，用心面对客户；', '4、配送物品：超市商品；', '5、配送范围：超市直径3公里范围内。', '二、应聘要求：', '1、18~40，须提供健康证', '2、熟练驾驶电动车，有良好的交通安全意识，电动车公司可以提供；', '3、能熟练使用智能手机，会使用手机导航功能，快速熟悉配送区域路线；', '4、身体健康，吃苦耐劳，个人形象清洁卫生不邋遢，具备较强的抗压能力；', '5、基本技能和素质、工作守时、有时间观念、微笑服务顾客，遇到顾客抱怨，应仔细倾听，给予答复。受过外卖相关的知识培训及工作经验者优先。', '薪资待遇', '5.5元/单；满800单，奖励1200元，满1000单，奖励1600元，满1200单，奖励1900单，满1500单，奖励2300元；月单量≥1500单，前三名奖励300/200/100元；上班时间：7：00-19：00，9：00-21：00。', '福利待遇：上6休1，免费保险，带薪培训，配置车辆', '面试地址：', '《1》顺义店 北京市顺义区仁和镇顺义北路乙22号居然之家6号门', '《2》小营店 北京市海淀区悦茂购物中心1层 ', '《3》顾家庄 北京市朝阳区来广营西路55号', '《4》望京店 北京市朝阳区大山子桥万科店', '《5》西二旗店 北京市昌平区龙域中心B座', '《6》金泰店 北京房山长政南街金泰广场（金泰广场）', '《7》大角店 良乡大角生活广场 ', '《8》丽泽店 居然之家北京市丰台区西三环南路', '《9》红莲店 北京市西城区京铁和园A区', '《10》西直门 （西直门店）阳光大厦', '《11》枣园店 北京市居然之家大兴店，近枣园地铁站', '《12》百荣店 北京市东城区百荣世贸商城', '《13》大成店 北京市丰台区大成路8号翠微百货', '《14》十里堡 北京市朝阳区十里堡新城市广场', '《15》双井店 北京市朝阳区东三环中路20号双井乐成', '《16》马家堡 北京市丰台区马家堡新荟城', '《 17 》金源店 蓝靛厂金源时代购物中心B区2号B座2层', '\xa0', ' 《18》懋隆店    懋隆文化创意产业园', ' 《19》马家堡  北京市丰台区马家堡新荟城', ' 《20》崇文门店 北京市东城区东打磨厂街7号宝鼎中心', ' 《21》国贸店 北京市朝阳区光华路5号院世纪财富中心', ' 《22》望京店 北京市朝阳区大山子桥万科店', '                                 ', '面直接面试 面试通过签订合同 不收任何费用 可预支生活费', '联系人 ；朱经理13718218756', '\r\n                ', '\r\n                                        ', '职能类别：', '送餐员', '\r\n                                        ', '关键字：', '送餐员', '配送', '外卖', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/115667645.html?s=01&t=0,配送员提供电瓶车单量充足,北京凯达伟业科技有限公司,0.8-1万/月,北京-朝阳区,无工作经验,初中及以下,民营公司,50-150人,计算机软件,京市朝阳区东三环中路20号双井乐成,"['\r\n        ', '【配送物资】', '小件食品如：牛奶面包瓜果蔬菜酒水烟草饮料餐巾纸外卖海鲜零食进口食品等生活用品', '1、配送员根据门店订单，对接至员工手机端，根据客户地址送到客户手中', '2、在规定时效内准确完成商品配送；', '3、标准着装，规范用语，热情服务，用心面对客户；', '4、配送物品：超市商品；', '5、配送范围：超市直径3公里范围内。', '二、应聘要求：', '1、18~40，须提供健康证', '2、熟练驾驶电动车，有良好的交通安全意识，电动车公司可以提供；', '3、能熟练使用智能手机，会使用手机导航功能，快速熟悉配送区域路线；', '4、身体健康，吃苦耐劳，个人形象清洁卫生不邋遢，具备较强的抗压能力；', '5、基本技能和素质、工作守时、有时间观念、微笑服务顾客，遇到顾客抱怨，应仔细倾听，给予答复。受过外卖相关的知识培训及工作经验者优先。', '薪资待遇', '5.5元/单；满800单，奖励1200元，满1000单，奖励1600元，满1200单，奖励1900单，满1500单，奖励2300元；月单量≥1500单，前三名奖励300/200/100元；上班时间：7：00-19：00，9：00-21：00。', '福利待遇：上6休1，免费保险，带薪培训，配置车辆', '面试地址：', '《1》顺义店 北京市顺义区仁和镇顺义北路乙22号居然之家6号门', '《2》小营店 北京市海淀区悦茂购物中心1层 ', '《3》顾家庄 北京市朝阳区来广营西路55号', '《4》望京店 北京市朝阳区大山子桥万科店', '《5》西二旗店 北京市昌平区龙域中心B座', '《6》金泰店 北京房山长政南街金泰广场（金泰广场）', '《7》大角店 良乡大角生活广场 ', '《8》丽泽店 居然之家北京市丰台区西三环南路', '《9》红莲店 北京市西城区京铁和园A区', '《10》西直门 （西直门店）阳光大厦', '《11》枣园店 北京市居然之家大兴店，近枣园地铁站', '《12》百荣店 北京市东城区百荣世贸商城', '《13》大成店 北京市丰台区大成路8号翠微百货', '《14》十里堡 北京市朝阳区十里堡新城市广场', '《15》双井店 北京市朝阳区东三环中路20号双井乐成', '《16》马家堡 北京市丰台区马家堡新荟城', '《 17 》金源店 蓝靛厂金源时代购物中心B区2号B座2层', '《18》懋隆店    懋隆文化创意产业园', '《19》马家堡  北京市丰台区马家堡新荟城', '《20》崇文门店 北京市东城区东打磨厂街7号宝鼎中心', '                                     ', '《21》国贸店 北京市朝阳区光华路5号院世纪财富中心', '联系人；王***18515186689', '\r\n                ', '\r\n                                        ', '职能类别：', '送餐员', '\r\n                                        ', '关键字：', '送餐员', '配送员', '外卖', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/110445235.html?s=01&t=0,-超市招派送员免费提供电车,北京志锐博创科技有限公司,6-8千/月,北京-东城区,无工作经验,初中及以下,民营公司,50-150人,专业服务(咨询、人力资源、财会),北京市东城区东打磨厂街7号宝鼎中心,"['\r\n        ', '5.5元/单；满800单，奖励1200元，满1000单，奖励1600元，满1200单，奖励1900单，满1500单，奖励2300元；月单量≥1500单，前三名奖励300/200/100元；上班时间：7：00-19：00，9：00-21：00。福利待遇：上6休1，免费保险，带薪培训，配置车辆（每月扣150元），免费工服；要求：年龄20-38周岁，会骑电动车，能使用智能手机 ', '面试地址：', '《1》顺义店 北京市顺义区仁和镇顺义北路乙22号居然之家6号门', '《2》小营店 北京市海淀区悦茂购物中心1层\xa0', '《3》顾家庄 北京市朝阳区来广营西路55号', '《4》望京店 北京市朝阳区大山子桥万科店', '《5》西二旗店 北京市昌平区龙域中心B座', '《6》金泰店 北京房山长政南街金泰广场（金泰广场）', '《7》大角店 良乡大角生活广场\xa0', '《8》丽泽店 居然之家北京市丰台区西三环南路', '《9》红莲店 北京市西城区京铁和园A区', '《10》西直门 （西直门店）阳光大厦', '《11》枣园店 北京市居然之家大兴店，近枣园地铁站', '《12》百荣店 北京市东城区百荣世贸商城', '《13》大成店 北京市丰台区大成路8号翠微百货', '《14》十里堡 北京市朝阳区十里堡新城市广场', '《15》双井店 北京市朝阳区东三环中路20号双井乐成', '《16》马家堡 北京市丰台区马家堡新荟城', '《 17 》金源店 蓝靛厂金源时代购物中心B区2号B座2层', '《18》懋隆店\xa0 \xa0 懋隆文化创意产业园', '《19》马家堡\xa0 北京市丰台区马家堡新荟城', '《20》崇文门店 北京市东城区东打磨厂街7号宝鼎中心', '                    ', '《21》国贸店 北京市朝阳区光华路5号院世纪财富中心', '联系人：朱***13718218756', '\r\n                ', '\r\n                                        ', '职能类别：', '送餐员', '\r\n                                        ', '关键字：', '派送员', '配送员', '送餐员', '普工', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/100494255.html?s=01&t=0,UPS大客户销售经理,华瑞联创（北京）科技有限公司,0.8-2万/月,北京-通州区,3-4年经验,高中,民营公司,50-150人,计算机服务(系统、数据服务、维修),北京市通州区九棵树弘祥1979文化创意产业园A座8218,"['\r\n        ', '岗位职责：', '1.负责公司UPS产品的销售；综合年薪：50-150万；', '2.进行项目及客户的开发与维护；', '3.采用电话及上门拜访，销售产品及提供项目解决方案.', '4.能很快投入新的工作中，开发新客户和维护老客户，提升客户满意度。', '5.根据公司的营销计划，完成公司下达的销售任务。', '圣阳蓄电池业务拓展，年销售任务1000万元，完成任务后奖金30万元', '以上仅针对圣阳产品，其他产品提成另算。\xa0\xa0', '任职资格：', '1.热爱销售工作，喜欢接受挑战，能够承担压力；', '2.具备大型项目、集成项目的运作经验；', '3.具有行业客户和大型渠道资源，并有稳定、长期合作的渠道伙伴；', '邮箱：13910321811@163.com', '北京市通州区九棵树西路90号弘祥1979文化创意产业园A座8218室\xa0', '联系人：杨振13910321811', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售代表', '\r\n                                        ', '关键字：', '渠道销售', '直销销售', '电话销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/114425710.html?s=01&t=0,会计主管,华瑞联创（北京）科技有限公司,0.6-1万/月,北京-通州区,3-4年经验,招1人,民营公司,50-150人,计算机服务(系统、数据服务、维修),北京市通州区九棵树弘祥1979文化创意产业园A座8218,"['\r\n        ', '岗位职责 1、进行公司收入、支出及成本费等财务核算，对公司的经营活动、往来款项、财产物资如实进行全面的记录、反映、监督； 2、接受税务、审计等部门的检查、监督，及时、准确提供所需的各项资料，与各方保持良好的沟通及协调； 3、现金及银行收付处理，制作记帐凭证，银行对帐，单据审核，开具与保管发票；做账。', '邮箱：13910321811@163.com', '北京市通州区九棵树西路90号弘祥1979文化创意产业园A座8218室\xa0', '            ', '收件人：杨振13910321811', '\r\n                ', '\r\n                                        ', '职能类别：', '会计', '会计经理/会计主管', '\r\n                                        ', '关键字：', '会计', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/94513110.html?s=01&t=0,UPS工程师,华瑞联创（北京）科技有限公司,0.6-1万/月,北京-通州区,无工作经验,招3人,民营公司,50-150人,计算机服务(系统、数据服务、维修),北京市通州区九棵树弘祥1979文化创意产业园A座8218,"['\r\n        ', '\xa0岗位职责： 1、UPS电源安装，配电柜安装，电源线缆敷设等； 2、UPS电源和蓄电池组巡检； 3、公司安排的其他技术服务工作。 任职要求： 1、专科以上学历； 2、了解电工基本知识； 3、有UPS或配电、电气相关工作经验1年以上； 4、熟悉CAD制图、有电工证优先。有能力者可以面谈。', '邮箱：13910321811@163.com', '北京市通州区九棵树西路90号弘祥1979文化创意产业园A座8218室\xa0', '联系人：杨振13910321811', '\r\n                ', '\r\n                                        ', '职能类别：', '电工', '\r\n                                        ', '关键字：', 'UPS工程师', '安装工程师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/92970732.html?s=01&t=0,销售经理,华瑞联创（北京）科技有限公司,0.8-2万/月,北京-通州区,无工作经验,大专,民营公司,50-150人,计算机服务(系统、数据服务、维修),北京市通州区九棵树弘祥1979文化创意产业园A座8218,"['\r\n        ', '岗位职责： 1 、负责企业客户开发工作，执行公司下达的各项任务指标并完成 2 、积极进行市场开发，扩大市场，提高市场占有率； 3 、 根据销售任务，制定中、短期销售计划、与客户间的长期战略合作计划，并定期汇报； 4 、 根据客户情况进行合同的审核、并负责回款。', '邮箱：13910321811@163.com', '北京市通州区九棵树西路90号弘祥1979文化创意产业园A座8218室\xa0', '联系人：杨振13910321811', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '销售主管', '\r\n                                        ', '关键字：', '渠道销售', '直销销售', '电话销售', '渠道销售', '直销销售', '电话销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/92967454.html?s=01&t=0,销售代表,华瑞联创（北京）科技有限公司,0.6-1.5万/月,北京-通州区,无工作经验,大专,民营公司,50-150人,计算机服务(系统、数据服务、维修),北京市通州区九棵树弘祥1979文化创意产业园A座8218,"['\r\n        ', '职位描述 主要销售的产品 为UPS电池及元器件，客户主要为高校 半导体 金融行业客户。 1.负责区域内的市场及客户开发，包括项目的跟踪、总包单位及当地供电局关系的维护。 2. 具备机电、电气行业相关基础知识 。 3.对跟踪项目及时报备、并制定项目进度管理表。 4.按公司要求完成签到、周报、月报、年报、工作计划等工作汇报。', '邮箱：13910321811@163.com', '北京市通州区九棵树西路90号弘祥1979文化创意产业园A座8218室\xa0', '联系人：杨振13910321811', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '销售经理', '\r\n                                        ', '关键字：', '销售', '销售代表', '直销销售', '电话销售', '渠道销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/91819581.html?s=01&t=0,UPS电源销售,华瑞联创（北京）科技有限公司,0.8-2万/月,北京-通州区,无工作经验,中专,民营公司,50-150人,计算机服务(系统、数据服务、维修),北京市通州区九棵树弘祥1979文化创意产业园A座8218,"['\r\n        ', '1\xa0负责UPS电源产品销售\xa0\xa02\xa0新客户的开发\xa0\xa03\xa0维护老客户\xa0\xa04\xa0熟悉IT\xa0UPS\xa0产品\xa0\xa0有工作经验的优先', '邮箱：13910321811@163.com', '北京市通州区九棵树西路90号弘祥1979文化创意产业园A座8218室\xa0', '收件人：杨振13910321811', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '\r\n                                        ', '关键字：', '电话销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-xcq/65448285.html?s=01&t=0,文化发展研究项目经理 (职位编号：003),北京伟世通经济咨询有限责任公司,1-1.5万/月,北京-西城区,2年经验,硕士,民营公司,少于50人,专业服务(咨询、人力资源、财会),新兴东巷甲15号 金泰鑫侨大厦7层,"['\r\n        ', '岗位描述:', '独立承担或组织文化创意产业和文化事业发展研究、文化产业功能区规划编制、文化企业战略咨询、文化经济政策设计与研究、文化服务平台建设、文化领域重大项目设计等相关咨询服务工作。', '岗位职责：', '1、参与相关咨询业务规划和具体项目开发设计，撰写项目建议书或竞标方案；', '2、负责相关咨询项目的工作方案编制、计划安排，统筹推进项目推进实施，做好工时和关键节点管理。', '3、负责相关咨询项目的研究成果的总体框架设计、质量管理、核心内容制定和研究成果提炼；', '4、负责与客户的交流沟通对接，汇报工作进展成果，组织召开项目研讨会等相关活动；', '5、负责相关领域的专题研究，凝练咨询方法与工具，总结咨询案例，组织出版相关研究成果。', '任职要求：', '1、要求硕士研究生学历，要求业内2年以上经验，所学专业为文化产业管理、文化创意产业、传媒经济学、文化交流、公共事业管理、贸易经济、旅游管理等经济管理类专业。', '2、具备较强的综合分析能力、逻辑思维能力和口头及书面表达能力；', '3、熟练操作电脑，精通ppt、word、excel等办公软件。', '4、具有自我驱动成长的意识和行动力，有高度的工作责任感和进取心，协调、统筹、计划能力强，具有一定的整体性、全面性；', '5、具备出色的公关协调能力和组织能力，较强的计划执行能力和团队管理能力；', '6、有政府部门、事业单位、行业协会、咨询机构从业经验者优先，近期可入职工作者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '咨询经理', '咨询总监', '\r\n                                        ', '关键字：', '咨询', '项目经理', '政府咨询', '产业咨询', '文化经济政策', '设计与研究', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/80393979.html?s=01&t=0,媒体运营,北京华联印刷有限公司,3-6千/月,北京,无工作经验,大专,合资,500-1000人,印刷/包装/造纸,北京经济技术开发区东环北路3号,"['\r\n        “云映像”主营文化创意产品，从创意开发到推广营销，业务涵盖整个文创产业链。是香港联合出版集团和中华商务在北京的文创事业部。拥有文化创意产业园区平台式的发展良机。目前组建初创的核心团队，招募文化创意相关领域的有识之士共谋发展。', '我们有文化创意产业的丰富资源，我们拥有开放、自由的平台，我们有广阔的职场前景……如果你对文化创意行业有激情和梦想，欢迎加入我们，绽放你的才华。', '岗位职责：', '\xa0\xa0\xa0\xa0负责“云映像”品牌的媒体宣传工作。工作内容包括“云映像”的自媒体（微博、微信、今日头条等）平台的内容维护、粉丝运营。维护、树立“云映像”品牌的良好形象。', '岗位要求：', '大学以上学历，具有良好的线上、线下媒体资源。', '熟悉相关媒体推广的流程、模式。', '协助品牌、市场经理制定年度系列活动计划，并完成年度任务。', '具有3年以上媒体运营经验优先。\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dxq/57731511.html?s=01&t=0,平面设计师,北京华联印刷有限公司,3-4.5千/月,北京-大兴区,1年经验,大专,合资,500-1000人,印刷/包装/造纸,北京经济技术开发区东环北路3号,"['\r\n        1、设计艺术或相关专业院校毕业。', '2、有书刊平面设计、文化创意产品的开发设计工作经验者优先。', '3、积极进取富有上进心，能平易近人，态度谦和。', '4、对工作热情，愿将设计艺术工作作为终生事业。', '5、兴趣爱好广泛，具备一定人格魅力者优先考虑。\r\n                ', '\r\n                                        ', '职能类别：', '排版设计', '平面设计师', '\r\n                                        ', '关键字：', '平面设计师、包装、图书期刊', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/102128579.html?s=01&t=0,渠道运营专员,北京华联印刷有限公司,6-8千/月,北京,1年经验,大专,合资,500-1000人,印刷/包装/造纸,北京经济技术开发区东环北路3号,"['\r\n        ', '1. 负责淘宝、京东等渠道的整体规划、建立、营销、推广等系统经营性工作；', '2. 负责淘宝、京东等渠道的各种促销及营销策划，使商品促销实现多样化、内容化、品牌化经营；', '3. 对店铺及竞争对手做出专业的数据分析;', '4. 负责淘宝、京东等渠道的的产品分析（商品定价、确定主推商品、分析销售情况）、产品销售（商品销售、配合推广促销）、产品促销（策划活动方案、执行促销活动、协助促销宣传）', '6.负责淘宝、京东付费流量，如直通车、京东快车、淘宝客、京挑客。', '任职要求:', '1. 一年以上天猫店铺工作经验，有品牌旗舰店、专营店工作经验优先考虑；', '2. 熟悉淘宝、京东网店平台操作及推广模式，并能制订相关的计划，能独立完成淘宝平台的产品管理流程；', '3. 熟悉电子商务平台，特别是淘宝网的操作和其它各种营销工具的使用，熟悉SEO推广；在付费流量像直通车、京东快车、淘宝客、京挑客、等有自己的成熟的套路玩法，如果懂得钻展的玩法，有加薪；', '4.精通淘宝、京东的营销规则，熟悉淘宝会员的购物习惯和购物心理；', '                                                ', '    ', '5.', '良好的策划推广和项目执行能力；有一定的活动策划经验如淘抢购，聚划算，策划过双十一类的大型活动项目，有加薪；', '电商部门是华联印刷全资子公司华联文创公司的岗位。依附总部的坚实平台，秉持创造属于中国自己的文化创意产品，凡是有关人文，艺术，创意的研习，展演，工作坊，等多元文创产业。自创文创品牌“印象唯物”，主营文化创意产品，从创意开发到推广营销，业务涵盖整个文创产业链。是香港联合出版集团和中华商务在北京的文创事业部。拥有文化创意产业园区平台式的发展良机。目前组建初创的核心团队，招募文化创意相关领域的有识之士共谋发展。', '        ', '我们有文化创意产业的丰富资源，我们拥有开放、自由的平台，我们有广阔的职场前景', '……', '如果你对文化创意行业有激情和梦想，欢迎加入我们，绽放你的才华。', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/102124399.html?s=01&t=0,活动运营,北京华联印刷有限公司,6-8千/月,北京,1年经验,大专,合资,500-1000人,印刷/包装/造纸,北京经济技术开发区东环北路3号,"['\r\n        ', '1、负责电商部门策划、落地执行全平台公司所有店铺活动，包含淘宝京东较大的活动、如聚划算、淘抢购、双十一等；', '2、负责公司各平台活动各细节的执行，跟进活动的报名、资料的提交、活动时间、人员的安排、产品的选定等；', '3、负责站内活动的信息收集、联络、报名，跟平台小二保持良好沟通，关注群消息；', '任职资格：', '1、1年以上天猫、京东等电商平台活动策划经验或者活动报名经验，参与过天猫双11，京东618等官方大型活动策划者优先；加分项：熟悉淘内免费流量玩法，会操作直通车、淘宝客等付费流量。', '2、性格开朗善于沟通；', '                                ', '3', '、有责任心，能承受较大的工作压力，对活动目标负责。', '.电商部门是华联印刷全资子公司华联文创公司的岗位。依附总部的坚实平台，秉持创造属于中国自己的文化创意产品，凡是有关人文，艺术，创意的研习，展演，工作坊，等多元文创产业。自创文创品牌“印象唯物”，主营文化创意产品，从创意开发到推广营销，业务涵盖整个文创产业链。是香港联合出版集团和中华商务在北京的文创事业部。拥有文化创意产业园区平台式的发展良机。目前组建初创的核心团队，招募文化创意相关领域的有识之士共谋发展。', '    ', '我们有文化创意产业的丰富资源，我们拥有开放、自由的平台，我们有广阔的职场前景……如果你对文化创意行业有激情和梦想，欢迎加入我们，绽放你的才华。', '\r\n                ', '\r\n                                        ', '职能类别：', '活动策划', '活动执行', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/89453573.html?s=01&t=0,电商运营,北京华联印刷有限公司,6-8千/月,北京,无工作经验,招2人,合资,500-1000人,印刷/包装/造纸,北京经济技术开发区东环北路3号,"['\r\n        “云映像”主营文化创意产品，从创意开发到推广营销，业务涵盖整个文创产业链。是香港联合出版集团和中华商务在北京的文创事业部。拥有文化创意产业园区平台式的发展良机。目前组建初创的核心团队，招募文化创意相关领域的有识之士共谋发展。', '我们有文化创意产业的丰富资源，我们拥有开放、自由的平台，我们有广阔的职场前景……如果你对文化创意行业有激情和梦想，欢迎加入我们，绽放你的才华。', '岗位职责：', '\xa0\xa0\xa0\xa0负责“云映像”品牌的电商运营工作。维护、树立“云映像”品牌的良好形象。', '岗位要求：', '大学以上学历，具有良好的线上、线下媒体资源。', '熟悉相关电商运营媒体推广的流程、模式。', '协助品牌、市场经理制定年度系列活动计划，并完成年度任务。', '具有3年以上电商运营经验优先。\r\n                ', '\r\n                                        ', '职能类别：', '包装设计', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/93529944.html?s=01&t=0,舞台设计导师 留学作品集辅导,北京斯芬克教育咨询有限公司,200元/小时,北京-海淀区,无工作经验,硕士,上市公司,150-500人,教育/培训/院校,北京海淀区中关村大街15-11号创业公社B1层 D11室,"['\r\n        ', '公司介绍：', '北京斯芬克教育咨询有限公司（http://www.sfkedu.com）隶属于新东方教育集团，是一家专注于国际艺术创新教育、作品集培训、艺术留学规划的专业教育培训机构。2011年创立于纽约，中国区总部位于北京，现已于上海、成都、杭州、广州、深圳、南京建立分支机构。在汲取全球先进产业经验的同时，扎根中国本土艺术实践，致力于推动中国文化艺术产业的国际化和艺术公益实践。我们致力服务于艺术留学申请者、艺术爱好者，为学生提供全球***的海归艺术导师及领先的创新艺术课程，帮助艺术申请者顺利实现艺术深造梦想，激发自身潜能，发现更广阔的艺术世界。核心管理团队由中外“管理、艺术设计、市场战略”方面青年行业领军人物组成，致力于在5年内成为中国***梯队的文化创意产业集团公司。', '艺术留学作品集导师：', '岗位职责 ：', '1、负责指导学生作品集创作，包括不限于创意思维训练，设计能力及创作表现技法等；', '2、完善和制定学生的学习计划和课程方案，积极辅助教学管理；', '3、积极配合各类型课程产品及合作项目的教学执行，参与导师培训，辅助公司跨部门协作；', '4、定期和教研导师及地方导师主管反馈学生情况；配合教研组编写各类型课程大纲，辅助新课程产品研发和优化。', '任职要求 ：', '1、 国外艺术院校艺术类专业硕士以上学历（建筑设计、服装设计、珠宝设计、平面设计等艺术相关专业）；', '2、 较好的设计表现力，扎实的艺术设计知识，热爱教育事业；', '3、 熟练使用Photoshop、Illustrator 等绘图软件；', '4、 有相关教学经验优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '兼职教师', '音乐/美术教师', '\r\n                                        ', '关键字：', '艺术教育', '艺术留学', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/109944119.html?s=01&t=0,H5前端开发,北京道乐文化创意有限公司,0.4-1.5万/月,北京-东城区,2年经验,大专,民营公司,少于50人,影视/媒体/艺术/文化传播,北京市东城区西花市南里东区15-7-403,"['\r\n        ', '1、移动端，Web端H5开发，编写可复用的用户界面组件；', '2、持续的优化前端体验和页面响应速度，并保证兼容性和执行效率；', '3、负责前端产品的页面制作，根据UI设计图完成html5应用的编码；', '4、研讨技术实现方案，进行应用及系统整合。', '5、测试维护并持续优化现有产品，修复bug，提高前端的用户体验及性能', '6、参与前端工程体系建设。', '任职要求：', '1、熟悉HTML5/CSS3标准，精通Javascript前端开发，两年以上的Web应用开发经验，熟悉jQuery等常见web开发框架中的一种，能快速高效实现各种交互效果；', '2、精通XHTML/XML/CSS、JavaScript、AJAX、Angular、Jquery等，精通W3C标准，熟悉对象化Javascript编程，熟练使用react、react-native、node者优先；', '3、对Android与iOS不同平台的html5页面适配有较好的了解，具有Android、iPhone、iPad等智能手机和平板html5开发经验；', '4、了解Canvas、SVG、电子地图、动画等；', '5、合理优化js\xa0/\xa0css等代码，使得网站体验更加优越；', '6、熟练使用less或sass进行前端开发，具有良好的编码风格与规范；', '7、良好的逻辑思维和团队合作能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '平面设计师', '\r\n                                        ', '关键字：', 'H5', 'H5开发', 'Web', '应用编程', '移动', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
